Time_s,Tx_Position_x,Tx_Position_y,Tx_Position_z,Rx_Position_x,Rx_Position_y,Rx_Position_z,Distance_m,LOS_NLOS_Flag,Angle_of_Arrival_deg,Angle_of_Departure_deg,Shadowing_dB,Blockage_Events,Humidity,Temperature,Received_Power_dBm
235.23523523523525,72.24521152615053,36.852634372376116,6.338994130966459,23.420337092633414,31.5773151249496,1.0661774009898428,49.391294302527676,1,22.739179843423756,48.18593474471663,-2.1515457021674145,0,44.773407837980116,18.924313023405904,-96.19865596959107
236.23623623623627,28.07723624408558,86.4358249839637,9.03072248325687,21.955392322980195,5.688139777764656,7.225481027212199,80.99953417068774,1,159.7586833241338,149.2619236254689,-6.0970612928951535,0,82.40185451894607,25.96240129963637,-104.37328899723425
237.23723723723725,2.431596643145384,47.32099066915572,2.66797161575843,95.98628027134552,76.65273162216272,6.95208411050252,98.13859320356364,1,-178.6210954198839,-104.88531126296483,-3.964667359533153,0,31.611454726377485,24.06029500760377,-103.88952239728168
238.23823823823827,64.54722959071678,96.81934279147217,1.7107224597174575,61.63004859257241,70.21074541137926,1.3456078959371012,26.77051938525859,1,-94.27505642856045,59.49822104528789,0.06327824355176173,0,30.46560476644873,32.555166843854664,-88.80840180305037
239.23923923923925,17.711067940704893,18.552551570312115,3.155591529185843,55.68784431720959,33.13522187363171,4.314250966556198,40.69683413753669,1,157.84115054774674,-151.6685123852966,-3.393201706507763,0,60.38366747259259,17.000633421343075,-95.79526334852838
240.24024024024027,94.04585843529144,86.86231679556109,8.151204508301714,41.57751035233219,67.5662902207073,9.811286567125006,55.92870519307651,0,-118.40905193142166,37.35185178154066,-0.2018323947406036,0,66.02459609894595,20.154801226230372,-95.30845851822367
241.24124124124126,95.39285770025873,77.65968527917417,1.31203240053835,42.89443334301443,39.593722619594985,4.786629063117552,64.93977898916337,1,-139.23235740966484,-120.98458045684701,-3.223983118298589,0,33.623347802719564,30.03597889037417,-99.60693286193062
242.24224224224227,91.48643902204485,77.0921844644052,6.245261515751407,54.090500383808084,75.62537914224343,5.517508646186576,37.43176951103235,0,25.267397687929616,84.94328178546408,-2.3470617675059806,0,47.35022095782369,16.899732899546244,-94.04086938975419
243.24324324324326,37.01587002554444,84.47832281168877,9.95893764572179,69.64298070361072,45.41836627367061,9.189371423437468,50.89990950995036,1,130.26377638613877,-71.55673387419304,2.559495919239575,1,86.25946900851206,21.415288280434005,-91.74383609346619
244.24424424424427,1.5456616528867428,76.10239909429988,8.701264844537855,70.21460961818295,41.22797278316656,7.455356882791808,77.02728290573651,0,-8.240465630186605,-13.179236830327369,0.742441642920314,1,37.263219588347184,22.743107881079663,-97.10248803746633
245.24524524524526,92.83185625877253,62.62203216314154,5.693011201392305,17.169390770544958,93.4729915488301,6.238631180118012,81.71222723641682,0,178.04313240642892,35.7949951299438,-0.028993263940041564,0,66.78524914821759,27.4518759312538,-98.38038757319751
246.24624624624627,42.81841483173143,13.124487768238758,1.572768183579781,50.0112752076627,25.087909989070024,8.180242132069653,15.444074060994842,0,64.50181183367741,-118.34157216015376,2.6368919192119535,0,71.81045755883136,18.16265291438729,-81.68329656264409
247.24724724724726,96.66548190436696,3.2526179491251916,8.482361629471388,41.195809503410196,12.044733999656543,8.77929639810376,56.16292399058562,0,-153.33303340423882,86.98961470234354,1.441825780042042,0,51.36900896256117,32.212089806994186,-93.70046293321755
248.24824824824827,96.36199770892529,92.08478478156869,6.390806573594895,87.05269662693841,58.45431132594582,5.111992645635402,34.918579532202905,0,177.41956740551115,-71.04947737074676,4.339689873754103,0,85.62681907317081,23.950844709325487,-86.76669319309774
249.24924924924926,85.300945546736,61.665031452073805,2.0343969735361016,63.14189212183764,96.93218122841789,5.275975284386519,41.776827691675706,0,-33.15807475913144,58.453869568591244,-1.3795777869454207,1,71.56597146531533,33.340434237611134,-94.00374927427166
250.25025025025028,29.444889206958567,79.65372909761763,1.844715563410206,53.25040664159818,37.783921372718666,4.474458420866522,48.23586846680883,1,-76.53508781562628,-123.01810174822549,-1.2889049355825262,1,52.054720590262846,24.35739827267863,-95.1345369916262
251.25125125125126,38.50977286019253,48.152235151255006,9.186641374929332,11.539464217891737,6.203676362878152,9.700355260166145,49.873269740801625,0,20.836506088038817,67.72235731428609,-3.903327799174036,0,59.85346412432658,20.500805178814666,-98.03312083163291
252.25225225225228,85.11366715168569,11.730818896239448,7.022802366442706,60.56378893234115,33.93052673095674,7.274496288613154,33.09965103081774,1,-70.44926694448885,-133.85229378823377,-1.286942152117259,0,68.48294103975704,17.836576573753497,-91.94194084272047
253.25325325325326,31.692200515627768,12.518579220255043,8.4635811938508,11.720390568023342,50.593165431955846,1.7490075958726505,43.515891423457404,1,-148.87529743674517,-26.871661342805908,2.8943096829073367,0,61.453312630045275,15.074901894225697,-90.07599180659922
254.25425425425428,16.94927466860925,68.55652872289714,8.910810102540406,33.720657556575205,16.19230066322137,8.766636609817166,54.98465649848598,0,-179.4857964914964,-91.00581345400434,3.8999621167864023,0,81.50883086782531,25.643149699696714,-91.06141824080522
255.25525525525526,55.68012624583501,43.030589489946266,6.1459511684349,14.284196481433186,65.8102218056492,5.3250394675264126,47.25683596601232,0,-18.149992948705574,89.41508979414573,2.880915504260004,1,44.98220635962808,17.14313393853847,-90.79026136209436
256.2562562562563,93.6154774160781,20.052472670033673,5.657017165795372,69.20736470243689,99.77493890102006,1.618785157802387,83.4729591301456,1,121.27083200157324,-85.66739837752516,-5.382575599648309,1,40.99200180390635,22.834555272623565,-103.91692975970318
257.25725725725727,69.6029796674973,49.15945467414369,4.873846692888912,20.62521138361526,45.17394759814438,5.9474552964697995,49.151385414412935,0,26.03346682682755,137.41823030234264,3.249435637982203,0,34.9687222646685,26.785435224741732,-90.75622305711225
258.2582582582583,57.0061170089365,6.420893707513409,3.8525192901200738,39.1859373188026,35.472855673021265,4.754478510781318,34.09382390799999,0,179.7146276196387,141.05527610638063,-5.515555869816212,0,22.64480776452166,20.513717938054008,-96.42016972125077
259.2592592592593,9.717649377076853,58.19714019143988,4.911363647728406,89.56747776187787,40.070416683446666,8.899744643763624,81.97853610053636,0,-76.735207567008,-109.2811265197971,2.694351972367042,0,23.010977506603872,18.504485847322304,-95.68496340320254
260.2602602602603,61.500722669916975,26.899340443509768,7.964916901571407,20.431638339897027,11.514617839520113,2.835951432484486,44.15501856064706,0,-79.03617668638009,40.98454020278075,-1.1033535797131657,0,80.9038635176498,30.49443245218683,-94.19747408226034
261.26126126126127,99.00538501042632,79.75591006371882,6.417310879136184,50.780506395877914,88.32736014262238,8.438181485429645,49.02236828071901,0,-122.49019431578009,-148.42164898081285,2.107599941801567,1,67.48752024841352,33.93582344563241,-91.87568504435275
262.2622622622623,14.008401523652402,31.036195892357377,9.032709609593615,41.9271661166022,41.4825655521352,6.019198220669074,29.961063171330416,0,-120.93710822447933,-39.04664414341349,-3.9973450436836977,0,66.23726908055403,17.00880835723932,-93.81366235361291
263.2632632632633,51.832965236373674,45.52201490818012,4.99042012941269,1.8124041045729733,38.72744114248413,1.4914927289212214,50.601040123218866,0,-77.33282543638279,76.79582262045801,3.51350289811844,0,63.02499732544202,18.111806487700157,-90.73966621784507
264.2642642642643,87.73730719279554,1.1620539908100636,6.463806208468786,79.27581135728128,65.96902729304743,9.74660771192936,65.43941844242241,1,105.42241629846978,57.39236886596984,-4.394924238314667,0,79.44534012858733,34.200253145054376,-100.84344068489753
265.26526526526527,74.07686177542044,7.244688779455888,6.681767977827898,6.904590631459973,44.203342093112354,5.6135371969287995,76.67592309452854,0,146.0724446291212,44.89224098637885,-2.005364732559533,1,53.618684796593925,15.755684436244925,-99.81109319413882
266.2662662662663,69.7015740995268,39.24935564066848,6.32527446075693,47.42550209769536,64.8233468807846,3.617891688084242,34.023261649319856,1,171.03138109476527,-78.28528908152032,-2.994283883307106,0,80.92875799908103,34.552646731009446,-93.8814156562001
267.2672672672673,70.24840839871092,47.99388347171235,7.323703957769647,56.06782949389499,6.144629013078751,5.224661577903323,44.236352649508184,1,-96.37572452527705,-43.91101820361527,-5.262854558467497,1,45.161151832756744,15.092889661699775,-98.3726061793584
268.2682682682683,35.94911512197552,60.00205481193037,3.1369012153732565,62.842645661458704,81.37233437222274,8.720720051657402,34.80129115650174,1,137.267116421073,-142.93938790789696,0.2835827027654051,1,84.86952530373634,32.473373113026625,-90.79439108823075
269.2692692692693,29.359184426449335,29.166257870930323,5.611273997912116,68.86316293078755,94.05039528794026,3.7441281194655716,75.98685307177844,1,-61.82816786015866,78.84821535609638,5.418267353510884,1,68.90598860568682,21.14650361975499,-92.31006400036317
270.2702702702703,80.93611554785136,69.49818861265426,1.938023225275129,25.327238352271507,64.8765386159386,2.734087568380303,55.80627733583012,0,-139.37740397392162,1.3999668448584544,8.000715666960026,0,38.002399521709904,33.771777163545934,-87.08721092813272
271.2712712712713,81.01133946791808,86.01223971892045,4.460601948803313,0.9978776658449373,95.45659288588108,2.1616412223779333,80.60170653724239,1,133.20897318725963,75.15562764443564,0.2914673612587433,0,59.48594451820376,21.33890577271171,-97.94251746380813
272.2722722722723,86.70723185801037,77.98509888933498,5.38900361759138,72.3443662354912,15.143231436996329,3.6807345855119014,64.48496256394823,1,48.998028471702696,-90.3803310731258,3.350043825202567,0,57.31213930417789,28.08612643068112,-92.97278784630713
273.2732732732733,91.32405525564712,3.9618825348357145,6.870018335909252,53.56565993475786,47.74161894803537,8.020432783360391,57.82460714106665,1,-120.69687741081778,-63.202237691376155,0.6962839137856116,0,29.652917521123378,16.60065139531873,-94.69489679483331
274.2742742742743,51.13423988609378,48.0506947257829,9.55477947327583,83.61177032072487,60.180673394544726,5.244637286757355,34.93570796913971,1,-25.260747295319078,-59.68247858635873,1.4966495843046381,0,61.38700340254299,19.84659622907478,-89.61387452188937
275.2752752752753,50.15162946871996,10.493017841817487,6.405859598935203,82.13883629006943,58.17366474211867,3.04733443324186,57.51439107172728,1,-76.58722984425565,-170.73273249100217,-1.0264459533817165,0,42.034993660187055,30.473586929585014,-96.37169975174893
276.2762762762763,79.82951789667752,24.204501586252746,7.692345245589038,84.33261677878832,40.14617790890432,2.4956649964877426,17.361463910905005,0,85.24604473567092,-57.22276578097552,0.5852307762678064,0,23.66441367667217,25.573717073576393,-84.6929152916285
277.2772772772773,64.99639307777652,98.66625932671465,5.556394535456825,48.50946599795402,33.80844093662614,3.994565288593412,66.93873827204578,0,-16.77015697526349,109.18964646649209,1.6124361138192858,1,86.40593103945955,33.559381235740894,-95.02991342788934
278.2782782782783,70.19668772577033,14.249554290151323,6.706936282386982,33.362839583686565,12.68240225504188,9.45931935597138,36.96977071931863,1,176.1407802382986,143.02745846990587,-1.735379186628994,0,64.90432583450016,23.575028166827085,-93.32413867978818
279.2792792792793,79.57926694361011,49.888815345135605,1.638389945203961,79.155820259137,39.17424505622782,4.087240413310219,10.999008691044889,0,-160.29180638654577,6.558593628933892,-0.23248289967896377,0,81.38432523095929,32.39624731627846,-81.81539025764401
280.2802802802803,89.00053418175663,61.81557343181191,3.289524227576623,45.12941130292549,16.266081510548513,9.893116683591717,63.58489655775088,0,-52.19450419095119,-16.019389721080728,-0.17529035699246473,0,67.32392035092772,23.97910874956475,-96.37790972354082
281.2812812812813,33.79951568515358,70.2464970544104,4.256677838846248,18.34421964034345,73.43656764922184,5.367074101888205,15.820104490602514,1,-6.515939840408123,-168.90313726822671,2.479209951991574,0,44.98885844980791,34.58496557403971,-82.0373638362845
282.2822822822823,37.5582952639944,55.96486834869141,5.252440195058622,85.49740195614743,20.883093549458998,2.612475264611358,59.46308340760409,1,1.1280797093951094,136.51356153073777,-3.1980965148830416,1,55.8881650630168,34.19668762797754,-98.82790233326794
283.2832832832833,9.3981939840869,0.9770847419183659,1.4108387095214536,88.25598767723473,5.856530528453385,9.020260826141584,79.37420186864058,1,-66.26310394117075,-175.31632316668583,-0.15462662582295467,0,67.3022732243024,21.582734111121606,-98.25696009233384
284.2842842842843,57.8280140996174,32.64613082439919,2.2602168779798593,46.63097561401701,55.236613781723435,5.143198358213442,25.377454035197136,0,82.52648967512448,160.11002887567622,5.736016407158092,1,87.21766276410062,32.71847340833607,-82.6886410911773
285.2852852852853,3.5942273796742086,51.771164338471145,3.491328770121752,7.569972730978747,59.52297327194016,7.38704209154072,9.543252858544138,1,134.9089464560309,-3.88215047228735,3.4921804577578124,0,37.756862138518756,31.952227484312985,-76.96731198855304
286.2862862862863,46.55980181324602,8.786649914483336,9.743794218109455,38.782608991693124,87.19130612805056,9.853404248882367,78.78950982529416,0,157.9389487120307,-56.903582313098426,4.047537146666116,0,81.24839410368824,19.213607946551257,-93.99137879451888
287.2872872872873,54.26446347075766,35.06269312091808,3.9821230639274567,80.35376594626034,57.69816124176819,1.451578152879766,34.63264035927843,0,109.83361564782945,152.7186365433576,0.07329552053410249,0,84.68544637059885,27.485808015665395,-90.9636645700333
288.2882882882883,28.65412521282844,3.3203108791366565,5.338369523008743,90.17740285462287,34.54808537234457,1.8702510380881043,69.08194726130277,0,126.2088710303758,-171.21924248036518,0.9629926910580695,0,66.92908602612695,16.453646311796298,-95.94913051720224
289.28928928928934,59.08332605690107,7.857849715502074,2.764879414645536,20.347274249759582,80.30118815263205,7.484110673164806,82.28481109654132,1,18.196308223198372,29.312962152871364,3.0067085001087763,0,85.18866391809365,31.73421441166923,-95.40460760043283
290.29029029029033,3.050024993904943,39.69232762015961,6.497020639681915,6.697361202527152,54.027889318742105,3.536425029659248,15.08563942955941,0,117.31976151365325,17.61570881976155,4.6807665885927925,0,47.851501123415794,18.49091767006993,-79.44800000085411
291.2912912912913,3.7348188749214417,13.271575404306034,3.5261489396437686,87.73504531328386,7.928028463119174,2.6587125725508916,84.17448533528307,1,-70.7385927067372,-101.04465556390245,-5.85480873864866,0,86.71113232283099,16.41629402771529,-104.46099909933262
292.2922922922923,82.26005606596583,56.75408482615582,2.8629332059458408,38.94049389788753,56.58505603132467,1.3542569183775655,43.34615486185774,1,-36.547645640682816,-25.600524713924187,-3.9463239211495367,0,69.19480140161824,23.004381910776225,-96.8834433065687
293.29329329329335,36.019064141126286,68.94649691372658,5.649153656013811,54.176096426756324,90.80185454216624,1.1966204078758162,28.760381270320142,1,-65.91131502532404,54.81504213975728,3.9283323042079434,0,22.940403719316834,26.53844277199287,-85.54443751185454
294.29429429429433,12.706051265188478,80.05866991090829,1.0495521924437874,96.80658120507589,39.631262549822054,7.970370428078118,93.56907676770032,1,-11.74055923874684,81.76723087749389,-0.8306680673064107,1,83.48109822733369,32.09833917119542,-100.34565105229346
295.2952952952953,52.224326005480435,20.01502442448101,1.0689762938430278,6.656472791422285,29.632580189980008,2.20990084632595,46.58570954997778,1,-77.19133815409091,-179.74193086563128,-2.015162367774232,0,53.91309663232348,34.484850510434725,-95.56469335689172
296.2962962962963,76.99935530986109,16.748258225906977,2.9716192819167198,64.83180074520956,14.346945701802005,5.209485543740358,12.602528767196052,0,166.18011921160087,157.2672348327655,-3.7624829609868113,0,52.2228889344483,23.789850251397272,-86.43487602184733
297.29729729729735,21.582102749684317,10.456784033440025,1.3304922625073903,7.410542257486707,15.144552193535732,6.453071336615347,15.781289981408744,0,-67.37593391795947,-120.77086593858753,-1.6650501046323283,0,59.6526624185744,16.208938459705404,-86.16155694637446
298.29829829829833,62.28904758190003,63.64302495436367,1.9722317871762223,37.54689284665004,43.27714843418189,4.855166205119616,32.17537036673405,0,-144.70396628006165,-95.9110436799507,-4.207107850271474,1,30.456918273985956,29.98231158051741,-94.6234234500023
299.2992992992993,8.5347464993768,70.64757264869012,4.049745844048765,80.38145451934467,59.56798241615295,1.243959871026098,72.75011483120738,0,9.65417977814883,-85.14955955021463,6.273282818197432,1,52.8416233997179,26.30346512447875,-91.08197119901564
300.3003003003003,5.16817211686077,3.1586144825642037,8.223271116218315,43.34722327556344,8.061540516960175,8.05151352329118,38.49296210670622,0,-159.4443317597365,-166.38475084126728,-0.06730815594172046,0,78.17890517024219,23.957826896889262,-91.99770232641984
301.30130130130135,53.1354631568148,93.62122462436898,6.148437790323707,99.71823539029504,93.95685890251657,1.0946190208748814,46.85731963609739,1,-140.20446012891102,-135.70123550748303,-0.1738516252881527,0,21.083772139626074,21.185377575843795,-93.7728190503894
302.30230230230234,54.06351216101065,5.1971283651472415,5.614009533607748,55.905928494660216,75.51336174451959,7.857009049397356,70.37611968158438,1,-101.01981988935134,175.0859722598983,1.7642300255034953,0,39.104201222705996,25.047970556870712,-95.30682865672891
303.3033033033033,63.742990149820656,54.12963353010704,3.6413994088730948,32.11621526359535,58.66239182836627,9.039740444093104,32.402791136365856,0,-12.833910042428982,-66.52197454417701,2.8870355077997085,1,20.171821051069095,21.77359208914062,-87.58861965147102
304.3043043043043,72.60913337226616,70.90605194509165,9.385783474895348,22.011132590475313,82.84386709389908,4.8955592895145505,52.18075533064064,0,-24.029664368749962,-138.49160747794224,2.8376644696639177,1,49.099791640489386,30.140237354947207,-91.67742555752785
305.30530530530535,97.58520794625346,87.09691237460856,4.573135371134725,35.05205342861618,8.01867568121133,5.8198822578801845,100.8231982743221,0,107.88907032100485,-141.48314597713562,3.2208658317227146,1,70.98208573456142,25.87787392985282,-96.93606885103581
306.30630630630634,51.630034830119534,71.40869321324278,1.7838349011619434,37.25332737595508,47.68388777331244,5.292850533558884,27.96192591889161,1,86.21087539828079,79.0055883611899,-1.892536652372569,0,75.91402803802399,32.53695548308224,-91.12908541899111
307.3073073073073,32.2956472941246,80.17280830697918,6.5535986450602115,6.8713677723960975,63.00931268616634,4.502877567610949,30.74386163223708,1,-26.525414163347534,127.64471905175071,-0.8936004148705837,0,86.16328327889046,25.87087829298884,-90.92679556366247
308.3083083083083,79.51861947687037,33.94501925428061,2.0245455412894127,36.95741994267732,82.86529061182893,8.986820818333243,65.21596378586221,1,-59.86648527277323,-87.49717217695084,2.3070949663268263,1,62.59532290795506,19.7652482667986,-94.11215912709498
309.30930930930936,27.083225126207424,81.48251137465122,4.107008285215229,46.423851973922496,78.34695600492677,9.045401596029915,20.205921974299123,0,-66.07123773786051,-172.4725755593154,-1.5821671849188599,0,37.82388066570268,32.021837644642886,-88.11131036728108
310.31031031031034,43.89714207056361,8.011484638467515,5.56670744846028,72.27377522388046,27.706924971339962,4.022347281773811,34.57641865994955,0,98.63823142584323,-99.68759335967191,-0.015319896081675067,0,84.69035643956893,26.14438089860088,-91.0385644402332
311.31131131131133,7.845638134226595,89.48166560605276,8.868002722166583,65.6729484721608,94.08801695592042,6.535627786132282,58.05735325107768,0,-161.2539337603429,-159.65435131316735,1.1962912932744427,0,74.27210277162632,19.136820762871224,-94.22918829611366
312.3123123123123,2.535074341545751,54.75923761537362,5.441919223061068,70.87656552291543,12.434584143087035,9.342168059312778,80.48072843499277,0,-175.3842061761819,-142.77782281318505,2.3555552469311287,1,60.20999381022012,27.470156199124443,-95.86554281154197
313.31331331331336,96.26484146779251,81.72977699624937,7.3203288942849785,0.8363681876857099,87.51336186211522,9.658526490472164,95.632162657087,1,106.39598109359332,-24.657076854848754,-5.3330428871106035,0,68.69481510032551,22.15433529884855,-105.03547687291557
314.31431431431434,83.59801205122058,45.23182845183001,9.935351550991633,21.766739958053606,97.09402496046185,5.580631363798428,80.81928744593051,0,-8.227304643942261,-97.22938648981227,2.144236949666835,0,84.70214485052004,31.888112245841317,-96.11287690956952
315.31531531531533,69.59742060936979,64.35776951965249,2.1834020790818345,66.16842883998565,17.715352322262557,5.075423247558941,46.85762321126414,0,-132.88279012071266,5.740516269152408,-0.7011721735551764,0,69.86758199310452,24.065994772930857,-94.30019469601775
316.3163163163163,40.89529444142699,52.640266093611324,3.4725837296756756,48.398936817974715,72.20660642037853,3.508248843356732,20.95584869907047,0,-95.19626354597955,-88.74224882741147,2.122373132593143,0,45.78621553093138,29.528827162148335,-84.70863145408265
317.31731731731736,17.329432007084577,73.15895217553319,4.551184680378817,0.5313475668345946,4.028551877799846,9.629846858713691,71.32307267433357,1,155.7014231150577,158.59342839706113,2.330795077064486,0,69.91197416023677,16.910724152724743,-94.85474230357595
318.31831831831835,15.643704267108605,8.162998203058958,4.796453606849482,80.44946424318223,40.542282513915495,2.2853287402558062,72.48800125990074,1,129.42107122496327,146.1398284534552,4.823745183357472,0,22.81947139147715,22.920486926046923,-92.50058352703304
319.31931931931933,25.024289816459532,6.03520839905638,4.699189677389912,77.28095732903374,51.6283299197674,6.218466184429525,69.36714085665412,0,75.52261808063011,24.05019780376776,4.06036094286361,0,47.04908932814068,34.664828729447976,-92.88703716155408
320.3203203203203,54.92266647061205,24.710323401014644,9.168499023008994,54.841916299356264,58.064522590963406,3.54295240766775,33.82537359607893,1,-6.398917078562448,-52.40736288454099,4.039714987830888,0,48.442612229190544,31.169205789542968,-86.7982006941869
321.32132132132136,71.45959227000624,15.954468011318834,7.426293800201708,6.646332577627212,93.59372482485595,3.5110746131301696,101.21235977781046,1,7.316505428898864,-42.78712246749521,4.331010957498715,1,31.678676409458426,18.198816047338575,-95.85905734179111
322.32232232232235,66.01973767177313,87.17835665922017,6.471146926816334,76.65150495325847,67.22506872941946,4.644717286385696,22.68268105777261,1,171.08803270222512,-31.7331780679811,0.8741369544478378,1,21.615983638623913,20.555280989545103,-86.61448037032503
323.32332332332334,27.993389694594285,21.92139873580443,3.784354460765039,58.37135877313639,48.1277951219237,9.989136422340891,40.596742924451,1,167.6773597983434,81.92855596857987,0.0965552611105191,0,29.336686564641997,21.59631617712722,-92.28463126232994
324.3243243243244,95.48652806631941,97.58652558191314,8.414113457991652,78.19599771579591,80.96750362658894,1.4946967615583986,24.960622147150126,1,-102.50314351709966,-17.409961613218343,2.618451249535003,1,65.82350470579385,28.007311209908913,-85.66785067315227
325.32532532532537,73.78969166957685,33.68957917711069,9.5955446033649,75.17469923958404,95.05328209544089,6.206876363831783,61.47280174398825,0,111.99764386991455,128.42278074212305,2.1962428542990673,0,76.16021714545812,30.139895189793112,-93.71757681309859
326.32632632632635,55.43540525114007,18.211791568869927,8.390784542952039,80.30020719578371,2.2066148682290843,1.7431494223174946,30.308663937266925,0,-108.99264017987394,159.87412293493122,-0.9271987102147805,0,89.17424449088819,29.990532176158197,-90.84048940969271
327.32732732732734,61.17207462343522,78.96985071424791,1.0140859467232561,51.80080664046248,98.25212722560387,2.3906874699146705,21.483060369107857,0,-103.1265079617775,-59.05938478358381,1.2144702264248042,0,44.2454452175946,25.197481126128057,-85.82263830560296
328.3283283283284,41.96000624277899,65.87077755008761,6.727612331650663,14.032451819351499,8.613213906368033,4.956066475956089,63.73001855646153,1,63.39349229924764,21.85001329524485,-0.10528940035378326,0,61.95654555827712,31.216410756763025,-96.32740403073794
329.32932932932937,24.773098950115745,49.8195716453139,1.4602184329789065,67.11574733796887,81.43867792687614,5.594141182117972,53.00714170598089,1,-34.199604508482565,-145.7796467402768,-2.561798725380168,0,85.60014767705853,23.741561655149503,-97.2108225879201
330.33033033033036,35.597267865126156,55.53635509376312,3.318464983003497,62.04737850519706,28.033475255141248,3.329131675280716,38.157789061579415,1,155.3559865583473,-107.83114280411077,3.871382224129049,0,31.692924693670683,17.47761130591124,-87.98498102712274
331.33133133133134,75.78461104643691,71.92017782722638,1.5357223031299452,74.22531871990871,13.217965775387174,3.8481141778697454,58.7684290118515,1,-147.9564954374368,-31.15232398434236,0.16559772759026764,0,70.23519104399199,26.288836833076267,-95.36383908710894
332.3323323323324,1.4393488629755868,22.845474133129873,6.43415907654449,16.98810060507353,43.98556397138349,1.7827031823033974,26.651512546999992,0,4.1492306914175,-105.76702227535961,6.1461247730965525,0,72.84851132044142,34.046027692022136,-82.688253073786
333.33333333333337,11.607264050691624,99.63339160567419,7.179309221433461,19.497519990028923,64.39565794476135,3.7289780545982545,36.27476805586097,0,150.66775095952363,135.56177668393832,-4.876476810599498,0,26.228287510853686,30.859873027850227,-96.3047758048785
334.33433433433436,4.600264202175275,97.4793162146783,2.030388742593146,89.04095172193284,38.0951845023475,9.699025954424897,103.51576114159373,0,145.48091777262186,-123.0169478187247,-1.670336318530099,0,80.28745696281456,26.57401295384485,-102.05397207209933
335.33533533533534,4.072880231897013,65.03256863469369,4.454549947404815,74.99777984520708,5.456540828269896,9.502366435052336,92.76381258682103,0,-123.64948317033316,-15.962104240886902,0.09791651007261426,0,76.91735329775906,27.936113206981936,-99.34278865277507
336.3363363363364,85.54605840110072,19.954245092914512,5.106128580599878,90.82284887003229,59.94611396587166,4.013904611232865,40.35327801807513,0,-48.01042796527568,38.05172656555524,3.412143292886742,0,22.338210460420413,33.61124054071145,-88.91805553082686
337.3373373373374,70.36578593800236,68.02282424312914,4.321477195848249,75.87153211639207,90.24032761106747,6.137685426508854,22.961474456626767,0,42.88370401681064,69.071006937904,1.1984081178065553,0,26.375909041603602,23.56685588869921,-86.39186265459792
338.33833833833836,47.41738290873252,7.219840897917584,2.0892250043667375,59.71553059903019,38.32153659472517,9.1863585199985,34.18960684137647,1,-122.61784148229522,-42.095026898457576,0.9314182625422542,0,23.438882572429662,21.627882778852747,-89.99687003092512
339.33933933933935,9.783416065100148,3.0652502205806065,4.770530111687279,65.41327370278736,21.633277763082702,1.0556544037680702,58.76438555055053,1,168.48798193646593,132.87566474090227,-3.3817913776624415,0,43.43204722595536,34.54483130000898,-98.91064055358216
340.3403403403404,49.16158751168324,25.76828885112137,7.760602430275763,88.91279239400099,44.25773459328154,8.296152133038326,43.84409546258671,0,149.30975834195772,24.594894388053177,-3.470824191688414,0,55.65022934759483,32.26886267020667,-96.50492955988007
341.3413413413414,47.34717707805657,46.26229567393163,1.639068980799299,57.88067545119405,4.836271104878087,9.535325975100271,43.46747029783037,1,-119.89793554759109,-21.77719903888135,0.9675139808697142,1,57.264340956824014,21.46087169237205,-91.99333449210152
342.34234234234236,17.320186991001517,86.82725054083805,1.7216201267371312,63.239132432838744,82.04875844802748,1.8219316090020135,46.16701852583672,0,-136.38403394604524,-155.7933717412668,-4.092317981455075,1,38.73667318386099,24.275611947218458,-97.56508647999632
343.34334334334335,43.385164923797305,72.7169069766308,4.192941626523858,15.647671600360058,82.63408109501867,2.4530291742962893,29.50840852542822,0,-149.2529461890245,-12.711791359740602,-1.5956332508679858,1,83.81178205921918,23.30156258015598,-91.28402431512109
344.3443443443444,39.85047343973734,74.2706521199981,9.475531404570326,47.39212201161027,58.800046342962844,9.646716724942198,17.21178116012345,1,147.3997190531872,115.4649026936629,1.5027519872575725,0,45.778395291033924,17.981913573428677,-83.70429647304968
345.3453453453454,61.585009805221645,42.54933344480754,7.017153820506227,71.6397111958099,35.31028889383895,5.837861292763117,12.445542050501295,0,-110.29542847363412,41.234766559673574,-2.9469728168303275,0,23.188510917574675,34.15638647626518,-85.51853912249996
346.34634634634637,63.50936508676438,34.59349925469629,7.108029610053083,27.09426983163654,79.97833644457833,1.1277697102455133,58.49449647326986,0,-30.137425724032312,119.57848334248263,4.81606788708542,1,41.01589780789705,23.086248624395175,-90.67346797812868
347.34734734734735,4.530400977204452,37.10387629846027,4.257279917540785,20.22541805245349,55.46870247883672,3.3186879888717624,24.176049231343853,0,-18.413508365278915,-2.1557985842499647,3.6718090327136705,0,57.17765957809088,32.50658165275816,-84.34794255051835
348.3483483483484,37.46126146264712,98.76495637360578,6.342947120876846,31.382680822441557,82.59323085500162,5.0494930684197366,17.324747393089826,1,35.64397591688433,-137.35378616598655,-4.714259995014901,0,48.575527581176246,18.787124553613303,-89.97501992698808
349.3493493493494,62.58599157142364,4.010919141248248,1.0911806562496904,24.150062799283344,63.14587925830206,7.236180199222909,70.7956576917379,1,-154.17527625092703,-175.08965549908282,-2.7971137295459614,0,39.16897633694814,25.957416212744395,-99.91907729474154
